article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,dominant_topic
2013E173A059,2013,0.007313154277710626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174010376448046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022863882583749495,0.0,0.012140976139717218,0.0,9
2013E168A034,2013,0.0,0.023008267136531275,0.0,0.0,0.0,0.0,0.0,0.0030059718327245764,0.03794541788141561,0.006781824323371487,0.0,0.0,0.0007674370020710558,0.048799049908250354,0.0,0.0,0.0,0.0,0.0,0.0,0.0023664335425919083,0.1034998749363049,0.0,0.04731288779458873,0.0,21
2013E160A002,2013,0.016468125544122036,0.00016823413455954503,0.0,0.0015539875172732942,0.055789837547883504,0.0,0.005817076484240545,0.006476686951803463,0.012728154365057684,0.03733465321841975,0.026106660116082314,0.007932993089385327,0.010031632371146987,0.00671674783461874,0.004789427701545852,0.0031992527901201283,0.002820441652381434,0.004284886474311381,0.0018072201921308785,0.0020855496233578436,0.0063679303648872705,0.03325205431084446,0.0019325243255916616,0.04168942297331733,0.0133143396835322,4
2013E160A003,2013,0.0024823612226927967,0.0008811511014236739,0.0,0.11022691420298224,0.017449739098638603,0.0,0.0,0.0,0.0,0.017356908836136237,0.03197918045433254,0.0024932342730417108,0.017301827207448738,0.0,0.0,0.0,0.0,0.0691674549119348,0.0,0.006173297435247413,0.0423692339220697,0.0,0.0,0.0,0.0,3
2013E160A001,2013,0.013761730904586128,0.002021536232951336,0.0,0.08512133281615318,0.0,0.0,0.0,0.00032097022381517154,0.0,0.09664182909812219,0.03109487604890849,0.0026834030118834274,0.0025058654306216064,0.0,0.005888537862040426,0.0,0.0,0.05586397672901437,0.0,0.008005988141039817,0.029857240497202474,0.0,0.0,0.006998459122703274,0.0,9
2013E159A029,2013,0.0,0.0,0.0,0.009184031119414354,0.0016980130094683586,0.00027567300657596117,0.0,0.0,0.0,0.0067024678891425115,0.012443741035682876,0.000509027997191004,0.004607028407137837,0.0,0.0,0.0004791435333078856,0.0,0.020280208288230062,0.003862625864797458,0.012898528614080118,0.0,0.0,0.0008018144095130668,0.031011825454562526,0.0031320422749267704,23
2013E177T011,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589350581196075,0.0,0.0,0.0,0.0,0.0,0.0,0.17012596965547033,0.0,0.0,0.0,0.0,0.0,0.15000984541114923,0.0,0.0,0.0,15
2013E176T048,2013,0.0,0.0,0.0,0.0,0.0,0.008281352168378723,0.0,0.0005413514301552373,0.0014972361868169437,0.006928928572307458,0.0003753748942216662,0.0,0.0,0.013643590362070572,0.0017516663738190777,0.19513408570371915,0.028560959590891968,0.0,0.0,0.0,0.0,0.07793773617306164,0.0,0.0,0.0,15
2013E176T021,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.009368086818329948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806605042590014,0.0,0.0,0.0018074226079438252,0.0,0.0,0.059617543007584685,0.0,0.0,0.003935745324601579,15
2013E176T032,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.009368086818329948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806605042590014,0.0,0.0,0.0018074226079438252,0.0,0.0,0.059617543007584685,0.0,0.0,0.003935745324601579,15
2013E171T056,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11742723931652965,0.0,0.0,0.0,0.003428619702372056,0.010765108137719866,0.0,0.0,0.0,0.0,0.0,0.0,0.0034412091739753677,0.0,0.0,0.0,9
2013E170T042,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015404012234690242,0.0,0.0,0.0,0.0,0.0,0.17056801666765012,0.0,0.009311607307337995,0.0003868129683716199,0.0,0.0,0.0,0.0,0.0,0.001350221738170712,15
2013E170T060,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015404012234690242,0.0,0.0,0.0,0.0,0.0,0.17056801666765012,0.0,0.009311607307337995,0.0003868129683716199,0.0,0.0,0.0,0.0,0.0,0.001350221738170712,15
2013E165T075,2013,0.014745190133801048,0.001063389627121443,0.005083614590574407,0.003417153656593979,0.0023264826410305853,0.0,0.0,0.00483303303026797,0.013337056697763793,0.0,0.001909987717043758,0.0,0.018273922333475547,0.009635830591834343,0.0,0.020969453770047334,0.017842834412710555,0.012657727250851224,0.0,0.0,0.022498313935020116,0.03594297111091049,0.003181990224417201,0.016659940736503957,0.0,21
2013E162T087,2013,0.032240086840238436,0.0003631853247047488,0.0,0.0,0.17642931917536947,0.0,0.0,0.0,0.0,0.0032548095100879996,0.019630332420989063,0.0,0.0,0.0,0.0028126037711187126,0.0,0.0,0.0,0.0,0.0,0.0035690897303180783,0.0,0.0,0.01660700214312131,0.0,4
2013E160T010,2013,0.03697255553117453,0.0,0.0,0.010716314078032564,0.013886965292929165,0.001678925557389269,0.0,0.0,0.00044868217705460557,0.03636072352806537,0.07740659339628632,0.0,0.03728653889460977,0.0,0.0,0.0023360096664697895,0.0045776286760267956,0.0,0.0,0.0019060587559048573,0.0,0.0013651470364856744,0.0,0.005053240026052986,0.0018934553958625479,10
2013E160T011,2013,0.039610710948293056,0.0,0.0,0.007844889892236785,0.0199058177357961,0.0,0.0,0.00013636387842398434,0.0,0.008643058536272749,0.05502610856731274,0.0,0.02672326448944185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002564580022615714,0.00404980691890108,0.0,0.0,0.0,10
2013E160T009,2013,0.006775983262659576,0.0007178601236171337,0.001280893766566109,0.12994392438736785,0.0,0.00022937748548965662,0.0,0.000482236240944092,0.003470447920154122,0.018382612706170566,0.019327294525486448,0.00372569657755158,0.0037216926211405617,0.0,0.0,0.0009673029762934303,0.0,0.07363503836138582,0.0,0.014472010885959069,0.024312333739606833,0.0,0.0,0.004976629818493465,0.0,3
2013E158T083,2013,0.057683730236015626,0.0,0.0,0.004168187563274881,0.0,0.0,0.019021910534469316,0.0,0.0,0.015238993462205641,0.047344299957567476,0.0,0.028127904618536398,0.0,0.0,0.0,0.0,0.0,0.019276806521621472,0.0,0.0029094428427411754,0.0,0.0,0.0026817282050837807,0.0,0
2013E158T091,2013,0.02685416757600433,0.0,0.0,5.856454717964423e-05,0.0011721020882067758,0.0,0.0,0.0,0.0022309025886368024,0.09668420517442718,0.021920858324788288,0.0,0.0,0.0012749873161634864,0.0,0.00010829821912257748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010268567425334458,0.0,9
2013E211A023,2013,0.0,0.029771485554069006,0.0,0.0,0.0,0.00013336658000909216,0.0012083960297532453,0.0,0.0,0.10136568103732685,0.014969466463333013,0.0,0.018587985755340885,0.0,0.03151710955078782,0.0,0.0,0.0,0.0,0.0,0.03477332044307317,0.0,0.0,0.0,0.0,9
2013E205A038,2013,0.014559267886861444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008365402851662875,0.020704469406949408,0.018002274470802448,0.05090256074736357,0.0,0.03231362715546257,0.0012669369651675496,0.0008963735237194688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013E238A049,2013,0.008220659302325193,0.000502071494824108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695503994157497,0.0,0.0,0.0,0.026436321083618358,0.0020804376887407976,0.0,0.0,0.029817522338799654,0.0,0.011416322967816538,0.06533551784048038,0.0,0.0027313600246248685,0.0,0.0,20
2013E232A034,2013,0.006813765728110905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001927262469055568,0.0012664644473743504,0.013972578933362113,0.0,0.0,0.022198345073930776,0.0056242440341490296,0.0,0.0,0.0,0.0,0.0017921878264083033,0.04445811922296271,0.0,0.0,0.0,0.0022599591811108166,20
2013E270A005,2013,0.0,0.0,0.00014591451785016504,0.0,0.0,0.0,0.0003521777057924436,0.0,0.006466701657505248,0.05166217491653787,0.0,0.03474230996076073,0.0,0.029248147629875917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007199955801946099,0.004655052115396659,0.007937271545440047,0.0,9
2013E270A075,2013,0.0,0.0,0.0032787199615504276,0.0,6.619029009120076e-05,0.0,0.02334659981177309,0.0,0.01676557379588816,0.017930110084673136,0.0,0.006012056261825924,0.0,0.026688159802224293,0.0,0.003052096181985819,0.008477603496364313,9.443841163468888e-05,0.0014571174320444707,0.0,0.019351028761025776,0.020687487278382412,0.0,0.0004611379298683957,0.0050660419700914346,13
2013E270T082,2013,0.01034663554651402,0.0,0.0,0.0,0.0,0.0,0.0024670929183365814,0.0,0.022567107927801457,0.05534573552609941,0.0,0.0020340765295389293,0.0,0.02095726182904109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146669727689754,0.0,0.32369754100655845,0.0,23
2013E270T061,2013,0.025060373313435733,0.0007392222072564594,0.0,0.018184567020747375,0.001112910159682152,0.0,0.00048651085920528207,0.01055625374088126,0.0,0.0,0.0,7.55179205324648e-05,0.0010104625948639684,0.0,0.0,0.0,0.007267059763523302,0.0,0.0,0.005405009410887042,0.018581667960357862,0.0,0.0,0.0,0.0,0
2013E270T041,2013,0.012784783108362984,0.0,0.002508979861879363,0.0,0.00517995433904504,0.0,0.010035094211508139,0.0,0.022960131967893302,0.007631701032237598,0.0,0.07144745667826657,0.0,0.03254538385269703,0.0,0.0,0.0015123490409572737,0.0,0.013330885180536227,0.0,0.0,0.0031356924586630718,0.007271276622031786,0.0075044042822848675,0.0,11
2013E259T017,2013,0.014237173734286224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362860895311418,0.0,0.008023774833392202,0.0025110694335278476,0.0,0.0,0.0,0.0,0.0013906755882098498,0.028727148992552035,0.0,2.6996865451101182e-05,0.0001818262551070883,0.0,11
2013E291A079,2013,0.0069895828029639916,0.0,0.0,0.0,0.0,0.010111884543257524,0.00019106994848137966,0.0,0.007015359480336034,0.009148104481801396,0.008706714033031901,0.0,0.0,0.016272660083076203,0.009231389838451277,0.011646426262796735,0.01578184713944062,1.3852895935164148e-05,0.0,3.956446646679947e-05,0.06705540316392959,0.0,0.0,0.0003851208649965454,0.007039636085047056,20
2013E288A039,2013,0.0011624699304894621,0.0,0.0,0.06078511878381801,0.0,0.0,8.408654304595727e-06,0.0,0.006212775679902997,0.004917419238146909,0.019447283593889014,0.0,0.010645529809501404,0.0,0.0,0.0,0.0,0.006186226905795881,0.0,0.011737246094079978,0.07954262855029738,0.0,0.0,0.0,0.004961167506697475,20
2013E288A017,2013,0.0,0.0,0.0,0.06551812659621754,0.0,0.0010248114073679662,0.0,0.0,0.002326633210317322,0.00546008556856528,0.026140193103915046,0.0,0.009143592538498932,0.0,0.0,0.0,0.0,0.0011566867777468694,0.0,0.026936869586217,0.10045971068870438,0.0,0.0,0.0013622205994573487,0.0,20
2013E279A048,2013,0.005050144905402055,4.078714080621974e-05,0.0,0.05001687917185047,0.0,0.01815270125464728,0.0,0.007131132277290919,0.0013444022593341923,0.0,0.0,0.0,0.0,0.0068773184179502156,3.249102576657819e-05,0.020617214271906034,0.01939927774294686,0.022615958776158355,0.0,0.0008166712613790951,0.034982764906140794,0.0,0.0,0.01310135901009067,0.002291656839306818,3
2013E286T004,2013,0.050086316115315846,0.0,0.0,0.0043395571440620695,0.03184940061318949,0.0,0.0,0.01410009717042453,0.0,0.0,0.0,0.0,0.012649523054591185,0.0,0.0,0.0,0.0,0.01405006881619867,0.0,0.0,0.04399006536131551,0.06530894946769025,0.012738315088813977,0.0007546422663683835,0.0,21
2013E327A039,2013,0.0,0.0,0.008111908578624875,0.0,0.0,0.0,0.0,0.0019457493096964335,0.0,0.0,0.0028729528472485745,0.08555888589065218,0.0,0.01835291637183026,0.001854871886668269,0.0,0.011776629281171873,0.0,0.004246631728202477,0.0,0.008042938292202314,0.0,0.0,0.0,0.0,11
2013E315A070,2013,0.0,0.02116553491148123,0.0,0.0,0.03758448165609164,0.0,0.002203283119633899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017151994747950955,0.0,0.0,0.052015556563814444,0.05693973320719715,0.09959812428289694,0.006545720692318888,0.012685341690922983,22
2013E315A013,2013,0.0,0.0010391716832664623,0.009908699932408605,0.0,0.061621977437089095,0.0,0.0,0.0,0.00174312964172834,0.0004044571902854726,0.0,0.12225730271366163,0.001985025825881528,0.0,0.0019228182918372715,0.0,0.0,0.0,0.0059969514134079974,0.0,0.035793421928463603,0.01322850580905882,0.031140744104023108,0.017675276120690094,0.0018788768752825557,11
2013E312A033,2013,0.005799637568055631,0.0016896896043208706,0.0,0.0,0.0,0.0,0.0,0.002489058198388182,0.0,0.005691243972929788,0.00028058147619616926,0.020983486330716207,0.0,0.0005304090924842399,0.0,0.0,0.0,0.003229893181508251,0.001062225454853055,0.0,0.051812208685006106,0.0,0.0,0.0,0.0015499954450191038,20
2013E312A012,2013,0.00986959534061291,0.0020378758865653894,0.0,0.0,0.0,0.0,0.0,0.0008443964818703354,0.0,0.006133384111349109,0.0,0.04087057494832862,0.0,0.003180076458310941,0.0,0.0,0.0,0.0,0.0,0.0,0.04231686187117896,0.0,0.0,0.0,0.00414105974825329,20
2013E333T077,2013,0.0034704039477621226,0.0,0.0011320366421077148,0.0,0.00968922862931478,0.0,0.0021096549791545806,0.011940430903834197,0.0,0.0029531349670926504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015746554202796033,0.0,0.005555650352540062,0.04927720162407265,0.05961915772559701,0.0424023303235558,0.0,0.0012473643365887653,21
2013E322T081,2013,0.031906486098750776,0.0,0.000773705572135772,0.0,0.0,0.006815409047710545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913212577404523,0.0,0.0,0.003154697411464049,0.0,0.0069313148601793705,0.0,0.06304075652925338,0.0,0.0,0.0,0.004343483079162763,20
2013E322T048,2013,0.001187139298180174,0.0,0.017043890267110475,0.0,0.0035801115951538546,0.0,0.0,0.001993478578834818,0.001495064345225465,0.006579164150395413,0.02407541012709806,0.0,0.0,0.028908737746196088,0.0,0.0015773103664563982,0.0,8.594927643895091e-05,0.0,0.0,0.030606586109520034,0.0007013838744217523,0.0,0.005206787633219905,0.0,20
2013E317T071,2013,0.012020314824936273,0.0,0.00018504104311876381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005253469125725506,0.0,0.007758237738473218,0.011731779658437459,0.0028883493953066387,0.0,0.0,9.904055977446555e-05,0.0,0.0,0.061726898863590444,0.0047425440478291786,0.0,0.0,0.0,20
2013E316T004,2013,0.0,0.0,0.000366373482028937,0.0,0.0015167385076722312,0.0,0.004144414351195046,0.0,0.0045334207721440525,0.0018165294957226007,0.0,0.007389986530063252,0.0016608367103140569,0.0,0.0,0.0001819959881455852,0.0,0.03265815687573144,0.0007181990538555067,0.0,0.029864410475244976,0.003950781321604836,0.0670781749148696,0.0020086767820398192,0.007839041110095053,22
2013E316T027,2013,0.0,0.00014846880230024552,0.004891083230779133,0.0,0.03485108376783699,0.0008333796995365392,0.0012011392422162754,0.02068624738960485,0.0,0.006009675881401694,0.0,0.18224465655255745,0.0,0.0127913115741472,0.0038630819456872195,0.0017091579867756536,0.0,0.0,0.0,0.0,0.013121122366860031,0.0,0.0,0.009913767959756485,0.011767734933936697,11
2013E316T038,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.04136734673716522,0.00013558161671266565,0.0,0.0,0.0,0.18727177990900729,0.0,0.0,0.0,0.004344906818941869,0.001192414699205192,0.0,0.011378584745708341,0.0,0.0,0.0,0.0,0.0,0.0005730450363642181,11
2013E315T021,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430713135376913,0.0,0.0,0.15296081755337357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13146346219335459,0.0,0.0,0.0,11
2013E315T097,2013,0.0,0.0,0.018819381177324904,0.0,0.0,0.0,0.0,0.0,0.008995706433682102,0.0,0.0,0.17864043529631113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055100038529898004,0.0,0.0,0.0034618979386633096,11
2013E312T003,2013,0.0,0.0,0.0,0.0,0.0001835844463817195,0.0,0.0,0.0025408746030059054,0.0,0.0,0.0021731231307895865,0.11223053920066244,0.0,0.0,0.0001259893281337072,0.0,0.001328358836680074,0.0,0.001903500447438545,0.0,0.018706423519094018,0.0,0.0,0.0,0.0,11
2013E312T038,2013,0.005139996355716471,0.0004508192836254864,0.0,0.00031736364836320056,0.005248280359816239,0.0,0.0,0.001026233933508067,0.0,0.004040104561121611,0.00251356312156033,0.059210288139682696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04286067924005995,0.0,0.005905519323381851,0.0,0.0,11
2013E312T018,2013,0.0,0.0,0.0,0.0,0.0006161747283295443,0.0,0.0,0.0027760331918114008,0.0,0.0,0.0008220614584867246,0.11929283134278387,0.0,0.0,0.0,0.0,0.0,0.0,0.002734711790165184,0.0,0.014187389625966705,0.0,0.0,0.0,0.0,11
2013E310T084,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017044516153203485,0.0017329566722524207,0.0,0.0,0.0,0.0,0.0,0.0,0.23829003712322872,0.0,0.0,0.0,21
2013E361A015,2013,0.0052375995196927965,0.0007593103946914515,0.0013516992981643795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005486068746726084,0.008798734828865975,0.0,0.07636648625494928,0.007311817427733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013E352A065,2013,0.0,0.05931896271404152,0.003969541275672245,0.0,0.0,0.0,0.0,0.00038121145996198436,0.00960636561383457,0.0070087370405878405,0.004535165054425795,0.0042249374480518645,0.01676798302365104,0.015465609146821812,0.00015547681570902023,0.0,0.0017840310464622372,0.0,0.0,0.001482677768316234,0.0625062721659498,0.005001127128050835,0.0,0.0,0.001761926210465781,20
2013E349A024,2013,0.0,0.0,0.00435378385115589,0.0,0.0,0.0012186883324861806,0.0,0.0,0.09602277305265478,0.009022243862210294,0.0,0.002639047871988257,0.06131250951131917,0.045324465466302165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018019122312890922,0.0,0.0,0.005548105182536332,8
2013E361T054,2013,0.010576625333328525,0.0004253129642610834,0.0010170029018066128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004046739946118081,0.009663531187481396,0.0,0.07899898644648257,0.0101155431266611,0.0,0.0,0.0,0.0,0.0,0.00010447109478008677,0.0,0.0,0.0,0.0,13
2013E346T078,2013,0.03469096488996375,0.0,0.0012116538046245467,0.0,0.0,0.0007758140553451555,0.0,0.0,0.0,0.01339128365974917,0.005405924067202603,0.0066037389194358725,0.006951505881396703,0.05198946982768905,0.007538584368891543,0.00030715743438374665,0.0,0.0,0.00039314244945727915,0.0,0.002906658528401393,0.0,0.0,0.0,0.0,13
2014E022A028,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0033229022265668417,0.0,0.008001438509100662,0.0,0.0,0.0,0.0,0.10771032487980345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2014E002A057,2014,0.0,0.021416050513344737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010035892731595065,0.0,0.0,0.0,0.11182623703799109,0.0,0.0,0.0037244164649361928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2014E026T013,2014,0.02962729634615563,0.0036577300189113986,0.0,0.026515879613014322,0.001356053413338726,0.0,0.029290952396593236,0.047668316485874794,0.0,0.0,0.0,0.0,0.0428567055176775,0.0,0.0,0.0,0.0,0.009253075932085264,0.0,0.0,0.0,0.04630099006197699,0.0,0.002085918548515641,0.0,7
2014E020T067,2014,0.027661177354533266,0.004146928826438542,0.0,0.1318084200096259,0.0,0.0,0.0,0.024821397917409192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056590003096878925,0.0036275391715461704,0.0,0.0,0.0,0.0,3
2014E007T068,2014,0.021471185342590307,0.0,0.0,0.032375237991609664,0.004390526139236989,0.006786489265251116,0.0,0.0,0.0,0.0,0.0,0.0,0.006469018023186423,0.0,0.0,0.0,0.0,0.0,0.0,0.0007927327806926137,0.0007761968424075439,0.015668595676150286,0.02343221993941369,0.0,0.0,3
2014E006T074,2014,0.0,0.0,0.001915946438245133,0.0,0.0,0.0,0.0,0.0008899762320993562,0.0,0.15603269541351944,0.0,0.0,0.0,0.01750142710809572,0.0003749530332071399,0.0028367443631104293,0.005635160022126525,0.0,0.0009632557477461847,0.01659424361027532,0.0,0.0,0.0,0.01079810333475631,0.0024109363867356,9
2014E002T090,2014,0.0,0.022637810662927128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603758588649423,0.0,0.0,0.0,0.11645243665479443,0.0,0.0,0.003873210717066022,0.0,0.0,0.0,0.0013807761996389055,0.0,0.0,0.0,0.0,13
2014E002T072,2014,0.0,0.023221569732976167,0.0,0.00016123779866084655,0.0,0.0,0.0,0.0,0.0,0.004115426608598533,0.0,0.0,0.0,0.11007206248160441,0.0,0.0,0.004745477764752699,0.0004008662117193831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2014E042A067,2014,0.004548370629603098,0.0,0.0,0.0,0.0,0.013969601041763834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002564495306649148,0.0,0.14160594950466499,0.013016935120492271,0.0,0.0,0.0,0.030135785100082083,0.0,0.005394894853189922,0.0,0.0,15
2014E057T069,2014,0.048046862150284794,0.0,0.017015494188474277,0.0,0.0010229755045142379,0.0,0.007880375957980069,0.044467380317601564,0.0030516151121283077,0.0,0.0014846168196079805,0.0026922990603968303,0.0055981806240064024,0.0,0.0,0.0,0.009643514809198589,0.008921398653850212,0.0015265762426106475,0.0,0.03685350297338762,0.05481802382886418,0.0,0.0,0.0,21
2014E048T048,2014,0.005158078988884448,0.0,0.004440584839643136,0.011177704361645729,0.005500513132152293,0.0,0.045479958915227804,0.0,0.0,0.0,0.0020960144874414923,0.006884252746421056,0.0,0.0002441741971713227,0.0014750523375808768,0.010638239530856687,0.024775610638042046,0.0,0.0,0.0,0.0006810248601818227,0.11110614781376132,0.028163072728392396,0.0,0.0,21
2014E048T084,2014,0.0,0.0,0.0,0.0,0.0,0.0015803600727414973,0.0,0.0,0.006828935190000318,0.18785374212444364,0.0,0.0,0.0,0.018177489751071054,0.0,0.022027892361784724,0.0011647527108227943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2014E048T017,2014,0.004185590065241423,0.0,0.004436524881936261,0.011075430485113762,0.00544179018909307,0.0,0.04590293323889498,0.0,0.0,0.0,0.0034355906572271786,0.006398665562679708,0.0,0.0,0.001905972005649887,0.01092595392980752,0.0257492891124128,0.0,0.0,0.0,0.0016936304571958667,0.11241960421734994,0.028623591709349805,0.0,0.0,21
2014E047T013,2014,0.0,0.0,0.0022992229636948436,0.0,0.002325926998441376,0.0,0.0018893857262741412,0.0,0.136377192727238,0.06798563430109095,0.005335780978132668,0.0034812450941740787,0.005159281296908026,0.03768565403777601,0.0,0.0,0.0,0.00033543466465459987,0.0,7.772675237924987e-05,0.0,0.0029073735090319346,0.0,0.023452268855118825,0.0006481997717095146,8
