article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,dominant_topic
2013E322T048,2013,0.0024747697979747175,0.00036075490276706485,0.006806785898845268,0.004354919736974952,0.004271742687378541,0.0,0.0,0.003157701455748802,0.0,0.01021458718236815,0.038372893654007666,0.014758167597216737,0.0,0.05239879925323727,0.0006890298389480995,13
2013E317T071,2013,0.016260564692148868,0.0009635839989572716,0.0,0.0,0.0,0.0010182459009089435,0.0,0.028278547055494426,0.0,0.0017579745759622408,0.012787041977380051,0.0,0.008460535277659952,0.029791425130889133,0.018988460310807555,13
2013E316T004,2013,0.003925850942633125,0.0012455299608764294,0.007442588322384,0.02329976396181985,0.0026621143909491608,0.0,0.02914161588690241,0.00984563958065951,0.0023037854281376152,0.0030088890715442075,0.0,0.012957752960227437,0.0024558417791956766,0.003390083715057018,0.007795318201895322,6
2013E316T027,2013,0.00039017852921124094,0.001379803647106338,0.0,0.02588851009217546,0.041672552856288084,0.0005751644579015899,0.016410207363218847,0.0,0.0,0.009301993496198487,0.0,0.12075468061194032,0.0,0.01815880646928581,0.020852665675581854,11
2013E316T038,2013,0.0,0.0,0.007290140353884034,0.0,0.0,0.0,0.06798569932670184,0.0,0.0,0.0,0.0,0.10025759746194997,0.0,0.0,0.0,11
2013E315T021,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.002015215749639879,0.0,0.014433864734008171,0.0,0.0,0.1939025758475106,0.0,0.0,0.0,11
2013E315T097,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.010114403128771645,0.0,0.005711242244683003,0.0,0.0,0.1775616094688658,0.0,0.0,0.0,11
2013E312T003,2013,0.0,0.0007279482164252499,0.0011234821736678413,0.006163159378013752,7.430994642353542e-05,0.0,0.009707156109671324,0.002649821094939542,0.0,0.0,0.009274989046102567,0.05536714837717721,0.0,0.0,0.014317163138638211,11
2013E312T038,2013,0.013001067551515701,0.0027388022430886922,0.00035235777982864895,0.005581319924885781,0.0042922701684438526,0.0,0.005995947507604152,0.006225942015547656,0.0,0.006016328238889175,0.011909968951344658,0.028997879233637468,0.0,0.0,0.015630431937774955,11
2013E312T018,2013,0.0,0.000990205132201036,0.00034580572647288616,0.00696687739505591,0.0002002010853618767,0.0,0.009683682958560492,0.004826581023044724,0.0,0.0,0.007909494831270627,0.05957653998728424,0.0,0.0,0.001772975706437969,11
2013E310T084,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744107284019235,0.0,0.0,0.1257720996192288,0.0,0.00570909345769765,0.00024764632774169936,11
2013E361A015,2013,0.0035455538438122717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007346758857905666,0.004395048726318961,0.0,0.08868656686474795,0.008764978342520185,13
2013E352A065,2013,0.0011846471759237244,0.06188690453980558,0.001758418436613042,0.003866908663957007,0.0,0.00328587814518182,0.0,0.013621997442363178,0.006776685011780214,0.007412748621467751,0.011341515922196082,0.011724362458737604,0.019464888520888537,0.03969859553744929,0.02243771341212373,1
2013E349A024,2013,0.0,0.0,0.0,0.0,0.0,0.00039085928568181774,0.0,0.0,0.10273301343761833,0.001640898307210235,0.0,0.006617100376195099,0.07010460019448635,0.06560646193301137,0.0,8
2013E361T054,2013,0.008545245620440591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052641966063966365,0.004114083724092198,0.002635512369617276,0.0,0.09345143718744879,0.015409265169008628,13
2013E346T078,2013,0.029593781619410703,0.0,0.0,0.0,0.0,0.00046442212350014466,0.0,0.002366600809251731,0.0,0.0364019186540585,0.004891605118510905,0.0009250249879981818,0.009287887201439067,0.07571124042212986,0.003970042118823071,13
2014E022A028,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0012532636651224711,0.0,0.009584023011628282,0.0,0.0,0.0,0.0,0.12556629293656862,0.0,13
2014E002A057,2014,0.0,0.01929487064643722,0.0006924844644933917,0.0,0.0,0.0,0.0,0.0,0.0,0.01064654395095091,0.0,0.0,0.0,0.1293571529322232,0.0,13
2014E026T013,2014,0.021559204486406202,0.002615500803486277,0.0,0.05197449440198694,0.0,0.0,0.01666633485553712,0.10597673669143834,0.0,0.0,0.0,0.0,0.05500917843359998,0.0,0.0,7
2014E020T067,2014,0.0725484291653109,0.0,0.0,0.035786537596374214,0.00018067463703192723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014E007T068,2014,0.022532626607718622,0.0,0.0,0.0,0.0,0.010759768357888486,0.0,0.06620448606833697,0.0,0.0,0.0,0.0,0.0029681300035639207,0.0,0.0,7
2014E006T074,2014,0.0,0.0,0.00450675110806268,0.003527525586520859,0.00034138723664812624,0.0013065398292090387,0.0,0.0,0.0,0.19352217208078942,0.0,0.0,0.0,0.02002702910849507,0.0015062200512830103,9
2014E002T090,2014,0.0,0.02064272672055548,0.0011423845746379683,0.0,0.0,0.0,0.0,0.0,0.0,0.003022093030825106,0.0,0.0,0.0,0.13633616046435748,0.0,13
2014E002T072,2014,0.0,0.0213432785690645,0.0016342237301316303,0.0,0.0,0.0,0.0,0.0,0.0,0.0038692402348977743,0.0,0.0,0.0,0.12759670735520484,0.0,13
2014E042A067,2014,0.007256893146629238,0.0,0.12057709144148834,0.0,0.0,0.00923876432639805,0.0,0.0,0.0,0.00039272641577695966,0.0,0.0,0.00019959699768875002,0.010541526903235954,0.008112849377145657,2
2014E057T069,2014,0.03897345863640571,0.0005040941762113343,0.005909654470447819,0.0471965079368037,0.0,0.004200726273280324,0.0,0.12943623900280968,0.006222667777837128,0.011773595574591176,0.0,0.011693817952358597,0.003697722554075303,0.006088492673788116,0.0,7
2014E048T048,2014,0.010353086290863754,0.0,0.03575701705868326,1.805784746096353e-05,0.00840058526026163,0.0,0.05140750195622057,0.0030532320677089005,0.0,0.0,0.006361222703325419,0.07445186807466596,0.0,0.000456422720181184,0.0,11
2014E048T084,2014,0.0,0.0,0.015580963933698296,0.0,0.0,0.0,0.0,0.0,0.004874091895118417,0.22766096754496096,0.0,0.0,0.0,0.019482035065761422,0.0,9
2014E048T017,2014,0.009345151208146454,0.0,0.03694439253775627,0.0,0.008412162752189364,0.0,0.0513104491802713,0.003547605030704644,0.0,0.0,0.00861450206595664,0.07503127360593685,0.0,0.0,0.0,11
2014E047T013,2014,0.0,0.0,0.0,0.0,0.00633860965141616,0.0,0.0013354624558073664,0.0,0.1478809524927222,0.07449412723971376,0.0054507190618181415,0.00522762574150104,3.871358605753716e-05,0.05078060104318102,0.0,8
2014E042T085,2014,0.0,0.0,0.050882700557509784,0.009918853576205007,0.0,0.01687649767768389,0.018889670835521573,0.0,0.0,0.0,0.0,0.013188060456352157,0.0,0.0,0.021931382409368653,2
2014E090A072,2014,0.0,0.0,0.008432458640784618,0.0,0.021105299429783987,0.0,0.0,0.0,0.03568051294253645,0.020531026518265504,0.024981446148190752,0.07196792810427087,0.0,0.0818752344098144,0.031007792494890104,13
2014E072A021,2014,0.009055276051859325,0.000686515100518616,0.0,0.0,0.0,0.0,2.950541089547738e-05,0.0,0.0017716703580434924,0.04780523902651939,0.17443764583636814,0.0023777527721801674,0.021101678378368894,0.0344678149086024,0.0,10
2014E072A029,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19806712847315355,0.0,13
2014E090T081,2014,0.035575747542299634,0.0,0.0,0.0,0.04869090163295646,0.0,0.006927820957706784,0.007330612127194837,0.07089510252086698,0.031751303603530075,0.0008677245687574149,0.02915627648265235,0.01076181189931036,0.020480146530334146,0.0,8
2014E075T006,2014,0.04871930384311219,0.0,0.0,0.1823369997172301,0.0,0.0,0.0,0.006435906851782291,0.004613939489678215,0.0,0.002789324750295063,0.0,0.0034346191343421367,0.004664409218068088,0.003548278977895839,3
2014E075T007,2014,0.05487906181697985,0.002811713908473592,0.0004040920941441134,0.12093656562189829,0.0,0.0,0.0,0.015980384151621865,0.009085438696303164,0.0,0.0007223878171584775,0.0,0.003971480892431065,0.0050408007218918915,0.013150755701178768,3
2014E119A026,2014,0.0,0.0,0.001204848908227092,0.004299723034307493,0.011291520640560132,0.0,0.0,0.004468556013249302,0.06922001669776748,0.0,0.0,0.035137451123415375,0.0,0.06413810578555487,0.0,8
2014E112T056,2014,0.04159351858873917,0.0012027143663370342,0.0,0.0,0.0,0.0,0.0,0.01279866272072062,0.0,0.0033666036510238196,0.007977320792732034,0.0,0.0,0.0,0.0064213441831231345,0
2014E104T049,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.008602904382221938,0.05158901762886212,0.007095372137911593,0.0,0.0,0.03701125417575848,0.0,0.03338015213027826,0.0,7
2014E094T041,2014,0.0,0.0,0.0,0.07706179845322847,0.0,0.0,0.0,2.2328171893015213e-05,0.009529969721009118,0.0,0.0,0.0031687015584440864,0.0,0.02918087202215969,0.013156543542785878,3
2014E094T088,2014,0.0,0.00014569868344790123,0.002403808316430588,0.02390047654730021,0.0,0.0,0.0,0.0064568928249674725,0.0,0.0,0.0055973282075507886,0.022666342594685703,0.0,0.04290074591139617,0.0,13
2014E123A040,2014,0.0,0.0002387486013149048,0.0,0.0,0.0,0.0,0.0,0.010921994246791179,0.0583569792645119,0.0,0.03403781145640218,0.013564624636532489,0.0,0.07689295950266044,0.0,13
2014E148T073,2014,0.05926949053093943,0.0,0.0,0.02176026622643227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014E135T071,2014,0.02899269884457957,0.0001861646562433551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419522083540118,0.09080419726645048,0.0,0.00835998519287733,0.0,0.0,9
2014E127T050,2014,0.0,0.0,0.016456330412114552,0.0,0.0,0.014213466366092834,0.0,0.0,0.007948502365786526,0.03141868065841783,0.0,0.035520370986903416,0.0,0.042240260044977725,0.00198554099676736,13
2014E127T029,2014,0.0,0.0,0.014881184819987403,0.0,0.0,0.015155955581626336,0.0,0.0,0.01183020141791377,0.03452273177432597,0.0,0.02081706145338907,0.0,0.018922005971574153,0.05854323988351932,14
2014E127T082,2014,0.0,0.0,0.020078404251285393,0.01219123313415419,0.0,0.007789942642813076,0.00039233211864096273,0.0,0.0015714366878671175,0.021972061774884394,0.0,0.010081212921178742,0.0,0.04571082698623295,0.009190213654402172,13
2014E127T097,2014,0.055217424975751946,0.0,0.0,0.13715802622618828,0.0,0.0,0.0,0.005531387770665125,0.0012155162429160927,0.002099254468039257,0.0,0.0,0.0,0.0,0.0,3
2014E126T067,2014,0.09344058222436866,0.0,0.011567604749264177,0.014011984067668421,0.019576699761875812,0.0,0.003837346627732817,0.0,0.0,0.0,0.0,0.003356487830834739,0.0,0.0,0.0,0
2014E122T088,2014,0.03712846349554577,0.0,0.01039848502476912,0.0075501562715549085,0.018559609760945128,0.0,0.011609596635702634,0.0,0.0,0.0,0.0,0.006210133692217723,0.0,0.0,0.0,0
2014E176A018,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018593085847788155,0.025367565613455458,0.0,0.05098899212856918,0.0003644444924191383,0.018359058333617968,0.12269509907346657,0.0,13
2014E172A024,2014,0.009317032614226995,0.0027044487384347607,0.00413590511163203,0.002683470156017192,0.0,0.002321505994887577,0.0,0.013472886549898288,0.0,0.0,0.02220251788752965,0.0,0.0,0.09166203833267067,0.008742766461412291,13
2014E167A084,2014,0.00871007503736068,0.0030180887814332314,0.003922515645876914,0.0030822720349960833,0.0,0.0019267321227004097,0.0,0.014141071319616907,0.0034644119848371503,0.0,0.0225879653041142,0.0,0.0,0.08889472300273879,0.009375477727818868,13
2014E158A018,2014,0.032216106596577254,0.008036949984740093,0.0,0.0,0.0018660090515660022,0.0,0.0,0.005489488204821753,0.0,0.0068673307781343135,0.003483060618876526,0.0,0.021642303684160057,0.04022493236250386,0.008383448548422469,13
2014E156A002,2014,0.0024300013798482993,0.016991743230174133,0.04547865425927052,0.034965883546821355,0.0,0.018717565882087756,0.005024269879013161,0.0,0.0,0.0,0.0,0.00663581187822801,0.0,0.0,0.035761934918378,2
2014E178T062,2014,0.004642436797968608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506407023787505,0.09232584160588476,0.0,13
2014E178T075,2014,0.038137167766201775,0.0,0.0,0.0,0.0006174908368520936,0.0,0.00385912598611991,0.005235607612682561,0.025358757339035736,0.10629614332142215,0.08050738809152201,0.0,0.01061403117690331,0.006950074251289849,0.0,9
2014E156T072,2014,0.0,0.008397072256672597,0.03621245524112785,0.01803857858709753,0.0,0.022914458010600238,0.014985763633987634,0.0,0.007682994583773466,0.0,0.0,0.01775331880498681,0.0,0.0006986388862256299,0.011568639165107295,2
2014E156T019,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.001741987781214569,0.0,0.02344640872527193,0.041258880554165364,0.0,0.0,0.014491848495320472,0.0141102298472509,0.00553800015659021,9
2014E193A043,2014,0.01298947145253258,0.00047333530459396834,0.009595607686328573,0.0,0.0,0.010984692113582665,0.0,0.02161650468773383,8.690053523946234e-05,0.018709117962263353,0.04017741863898388,0.0,0.0,0.01727668061902756,0.025981611270166193,10
2014E190A033,2014,0.013962273891128203,0.0006655684261281411,0.00041288281413505424,0.0,0.0,0.0008906728038161058,0.0,0.006741020172399164,0.0,0.021702926552148453,0.008518651567567754,0.0,0.0068482096827831036,0.039484489523960234,0.006124919565362554,13
2014E186A047,2014,0.0012149434368622016,0.0,0.0,0.0,0.0,0.0003932568339078477,0.005561592927659176,0.0,0.0,0.0,0.16113805882992568,0.0,0.0,0.0,0.009371884361850543,10
2014E198T059,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.009197631083250815,0.02313435338824778,0.032324677822311354,0.0,0.0,0.059005815397030294,0.0,0.0,0.02505505602003366,11
2014E234T040,2014,0.004624365039918749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025040289343685484,0.09249708738076114,0.0,13
2014E216T073,2014,0.0365714565849444,0.0,0.0,0.0,0.0,0.0,0.03511086671081572,0.01641227963222421,0.000779233892479457,0.01569061025962874,0.0,0.0,0.07672198823406153,0.002470085570886795,0.0,12
2014E273A011,2014,0.0,0.0,0.001390594413407246,0.0,0.011760153249773963,0.0,0.018221559634395285,0.0,0.0,0.0,8.219230075266415e-05,0.0,0.0026629018306115657,0.045671688910971654,0.01109896990871941,13
2014E273A069,2014,0.011547015178789042,0.0,0.019944357354124018,0.011666780164465764,0.0,0.023541726288803595,0.010770301663867249,0.002271760063950575,0.00016176622513072784,0.0,0.0071524948917421165,0.0,0.0,0.014701633088457934,0.018129385527345467,5
2014E265A012,2014,0.01397467119838974,0.0,0.008411365659005826,0.0,0.0,0.0,0.1546086044461786,0.0007663011637209418,0.0,0.0,0.0060882171871706175,0.013956601704179717,0.0,0.02563266501920218,0.02230994004216051,6
2014E260A046,2014,0.010547971547050066,0.0,0.0,0.006643744661397648,0.009588981290761337,0.0022754900017671544,0.005044979323397111,0.006745317339881458,0.0,0.009503453786426492,0.048596941188522765,0.003418566475742332,0.020683304194952404,0.010116363773999264,0.003936945519175815,10
2014E252A007,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.07577856530425868,0.0054711759862848455,0.04118554259187338,0.0,0.0,0.12665115929438445,0.004873123424585603,0.00254598921549172,0.0018094685135036346,11
2014E250A004,2014,0.03973720589189447,0.005383446507894076,0.014670360013551053,0.01700166890194051,0.013757568429733101,0.0,0.013868681334279438,0.0,0.0,0.0,0.009702066637855004,0.005232166337487638,0.0012061947066653992,0.0,0.0,0
2014E271T009,2014,0.012094661109746403,0.0,0.01534056049509615,0.0012834324317763245,0.0,0.0,0.005141198476523816,0.16722519216906115,0.0019233839644974965,0.0,0.0,0.011734237381410832,0.026207461446529332,0.0,0.0,7
2014E269T075,2014,0.0,0.0,0.014371040003034654,0.0017473431293549887,0.0,0.0,0.025768992658526384,0.04937213800055985,0.006676950552672656,0.011540178459350998,0.002994245851022238,0.07502903560283937,0.0,0.014124072633365951,0.006204586501232747,11
2014E267T047,2014,0.0,0.0,0.07466196667519422,0.0,0.001318153071085186,0.0,0.15716370914080605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014E267T015,2014,0.0,0.0,0.07466196667519422,0.0,0.001318153071085186,0.0,0.15716370914080605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014E267T038,2014,0.0,0.0,0.07739118932707388,0.0,0.005753318610538905,0.0,0.12598518458114283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014E267T054,2014,0.0,0.0,0.07466196667519422,0.0,0.001318153071085186,0.0,0.15716370914080605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014E267T010,2014,0.0,0.0,0.10079895241833914,0.0,0.0,0.0,0.12275602128255304,0.01199840114263157,0.015293566483773852,0.0,0.0018930016972467285,0.01588979831894338,0.0,0.002247698388281191,0.0,6
2014E267T005,2014,0.0,0.0,0.07739118932707388,0.0,0.005753318610538905,0.0,0.12598518458114283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014E267T026,2014,0.0,0.0,0.10296259349363823,0.0,0.0,0.0,0.11500422962983779,0.012488208797007369,0.015243365702716841,0.0,0.002151953942146581,0.016607935350960227,0.0,0.0030407255951631195,0.0,6
2014E266T051,2014,0.0018313774990010572,0.0,0.007072140284957172,0.01856665736665078,0.021547851212919755,0.0,0.13367414280975404,0.0,0.0,0.0136494495360655,0.0,0.03444971186507315,0.008028703642826695,0.0,0.0,6
2014E266T058,2014,0.016227695761114116,0.0,0.0022438109501375877,0.0,0.1965220189816821,0.0026307900020948686,0.01188192223642007,0.0,0.018767830316507285,0.01550542146552262,0.0,0.025645696880111406,0.003463534253749295,0.002116561531663028,0.0,4
2014E266T043,2014,0.0018313774990010572,0.0,0.007072140284957172,0.01856665736665078,0.021547851212919755,0.0,0.13367414280975404,0.0,0.0,0.0136494495360655,0.0,0.03444971186507315,0.008028703642826695,0.0,0.0,6
2014E266T081,2014,0.0,0.0,0.009206976639434573,0.0,0.0,0.0,0.16393372779869744,0.0,0.0,0.0,0.0,0.0024678277944620726,0.0,0.0,0.0,6
2014E266T005,2014,0.0,0.0,0.020051254202276853,0.023994782139294686,0.011194327648926004,0.0,0.10214436507489129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2014E265T082,2014,0.0045574866586202785,0.0,0.0,0.0,0.0,0.0,0.0,0.007109857566243421,0.00568466185610507,0.005317710752660268,0.023454088828549356,0.006139347496118524,0.0,0.07042747230988974,0.016518785010925355,13
2014E255T078,2014,0.034179953447079164,0.017667466997617988,0.008821946408790735,0.0047794024060141705,0.0,0.0033092058354727825,0.0,0.0,0.0,0.0021084330740556976,0.0006565500773555339,0.0,0.0,0.04503415461454426,0.016251831988880097,13
2014E297A005,2014,0.0,0.0,0.0,0.12331613495876127,0.0009909354635747683,0.0,0.010389471094908568,0.06075909870285795,0.0,0.0,0.003973852408510763,0.0736361883137144,0.0,0.0,0.003793235461614025,3
2014E275A048,2014,0.0,0.0013736337467843095,0.0,0.0,0.11968731313849737,0.0013354466462630141,0.0,0.002922052944419114,0.0,0.002649277037696383,0.05286508927462962,0.0,0.022287767156747604,0.012528110485500947,0.0007184738719136656,4
2014E275A081,2014,0.0,0.0,0.0,0.0,0.004980933087360307,0.0012727252851895206,0.0,0.0,0.022929528817682298,0.01130069593810061,0.011122127123632508,0.0017167048236878283,0.0,0.13675396274780208,0.02138046071523732,13
2014E303T062,2014,0.048924893238163715,0.0015583346881291947,0.0,0.014669065387436389,0.03934071024665008,0.0,0.00044320596846421904,0.027631657365687734,0.0,0.0044679633371635,0.00782659302398329,0.0,0.019690122554575328,0.0,0.0032883285713613208,0
2014E297T006,2014,0.0,0.0,0.0012959551186650902,0.09679898385770253,0.002492422185268287,0.0,0.004775158288944794,0.06296247126424925,0.0,0.0,0.010273458274694582,0.07904159124281172,0.0,0.0,0.0,3
2014E297T023,2014,0.0,0.0,0.0013730005809839568,0.09676982395788562,0.002478539774518082,0.0,0.0045992112575784895,0.0626772877271513,0.0,0.0,0.010535918030658844,0.07884980626782405,0.0,0.0,0.0,3
2014E296T086,2014,0.014679521132966665,0.0003979494054667,0.006784380090108189,0.10271941691637546,0.013447086990738481,0.0,0.027989864467192784,0.05959214155534858,0.0012253053401247904,0.013869730744809251,0.0,0.015677444599053576,0.0,0.0,0.0,3
2014E275T081,2014,0.0,0.0,0.0,0.0,0.005046676346306086,0.0,0.0,0.0,0.017054202221991187,0.006221636875775551,0.010323705157415897,0.0003959360310640038,0.0,0.14565431211276855,0.018133783306893202,13
2014E320A006,2014,0.0,0.005195673784610564,0.02517035591174388,0.023339171205338995,0.0,0.0,0.05181845778016426,0.0001509719105295681,0.0,0.0,0.0019158090526723841,0.0,0.0,0.0,0.02011753852999506,6
2014E319A014,2014,0.0,0.0569611048034409,0.055613585396682375,0.040875461563795686,0.0,0.009833893046688254,0.014574513241476088,0.0,0.0023882214803189394,0.0,0.0,0.0,0.0,0.0014401628042315733,0.037752142898922966,1
