article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,dominant_topic
2013E160T011,2013,0.04221672290678706,0.0,0.0,0.008588292246081422,0.02051685314578284,0.0,0.0,0.0,0.00022157888301551086,0.011494833287758128,0.06100351823724542,0.0,0.030386095301330105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2013E160T009,2013,0.009538350660544282,0.0006153225829915533,0.0028257737949285355,0.13771527127044542,0.0,0.0003716586703339508,0.0,0.000771099732471402,0.003595218455340838,0.021244600906357613,0.02453084727285421,0.0,0.00403997253629333,0.001888965000004545,0.0,0.0010416346616496657,0.0,0.07519370627106813,0.0,0.020635375363306015,3
2013E158T083,2013,0.06231878924111577,0.0,0.0,0.0036719897332096233,0.0,0.0,0.015369496956990612,0.0,0.0,0.01861316562814926,0.05321150899057554,0.0,0.0340544185497015,0.0,0.0,0.0,0.0,0.0,0.014996985127749848,0.0,0
2013E158T091,2013,0.025352804695422986,0.0,0.0,0.0005832027614245254,0.0024720417602147036,0.0,0.0,0.0,0.004611462472194198,0.11481954428842808,0.020990007248868865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013E211A023,2013,0.0011296967162862236,0.030723081715537344,0.0,0.0,0.0,0.00013610617323949704,0.002415408665832913,0.0,0.0,0.11303009576580843,0.022196152592673875,0.0,0.021326513791190698,0.0,0.04937191621953065,0.0,0.0,0.0,0.0,0.0004159955783916897,9
2013E205A038,2013,0.014215438855883712,0.0,0.013026204733393786,0.0,0.0,0.0,0.0,0.0,0.0,0.011453030512135969,0.022430256284701584,0.0,0.05797029256208529,0.0,0.029300981631363014,3.8972174210555296e-05,0.0,0.0,0.0,0.0,12
2013E238A049,2013,0.017399432809387123,0.0026961040625500866,0.0030006634002557706,0.0,0.0,0.0,0.0,0.0,0.0,0.004090521616378492,0.0,0.0,0.0,0.048390791786019655,0.016485611270924416,0.0012446962141194518,0.0,0.03387480727381822,0.0,0.02766173589705272,13
2013E232A034,2013,0.012035103657695646,0.0009853734422420465,0.0,0.0,0.0,0.0008659839850838668,0.0,0.0,0.0,0.0,0.019762903983646753,0.0,0.0,0.0381819412176065,0.01723830394781526,0.0,0.0,0.0,0.0,0.008928067162669698,13
2013E270A005,2013,0.0,0.0,0.02799829614219405,0.0,0.0,0.0,0.0,0.0,0.006428950698254726,0.05814584252961175,0.0,0.00552925594429201,0.0,0.0350741693242,0.0,0.0,0.0,0.0,0.0,0.0,9
2013E270A075,2013,0.0,0.0,0.0018428110154050088,0.0,0.0,0.0,0.02746333404898481,0.0,0.014811029497208571,0.019743081120714094,0.002082906237716223,0.018118623889678873,0.0,0.041338560095575926,0.001190566290819636,0.004648401786416013,0.009138966906533593,0.0030876974040689627,0.006611665673734792,0.0,13
2013E270T082,2013,0.0178858093413945,0.0,1.1624263707459294e-05,0.0,0.07837852254228463,0.0,0.0005382480079064943,0.0,0.036273495263229066,0.07358757504211251,0.0,0.04140003687878592,0.0,0.02785078680993646,0.0,0.0,0.0,0.0,0.0,0.0,4
2013E270T061,2013,0.030814895280104164,0.0007162361281101552,0.0003341344293259965,0.020602982455141514,0.0008910602231053567,0.0,0.0,0.008632502571372462,0.0,0.0,0.0008276340669032277,0.0,0.001578572095760991,0.0,0.0,0.0,0.007761596389226031,0.0,0.0,0.011715355220168852,0
2013E270T041,2013,0.011272922169057762,0.0,0.05941477485398937,0.0,0.006603011918187555,0.0,0.008370414319712761,0.0,0.02517794628018198,0.010905557008112117,0.0,0.0018083493614653508,0.0,0.03907642054633877,0.0,0.0,0.0,0.0,0.01456915767904939,0.0,2
2013E259T017,2013,0.018919602268198978,0.0,0.03077353039923872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014819631956132982,0.00826051854262717,0.0,0.0,0.0,0.003005899020255152,0.0053244114697963574,2
2013E291A079,2013,0.014083725237584437,0.000975417960207395,0.0,0.0050252943149757335,0.0,0.01060503076353439,0.0037691115803992364,0.0,0.00490058502293587,0.008421224527376165,0.015570103358153483,0.0,0.0,0.03423344826680837,0.02832102782510836,0.014434093222506505,0.018169034432151957,0.0024082178980446615,0.0021540765592174367,0.009948618466434194,13
2013E288A039,2013,0.009652692127310016,0.001892959293953952,0.0,0.06976666828848802,0.0,0.0008286191799521677,0.003515640111952309,0.0,0.004187984487444677,0.005074340570884792,0.03177107476294799,0.0,0.011945563049638733,0.009488833585129502,0.01118130829852875,0.0,0.003402713939632316,0.008410791192264143,0.009982586316910758,0.03421370327816218,3
2013E288A017,2013,0.00917220657397807,0.0025478645896747708,0.0,0.07618841779824075,0.0,0.0029080034126588565,0.000831940357767505,0.0,0.0,0.004876366748458291,0.04200991114838941,0.0,0.01044443513613644,0.017110235774445908,0.016801872752339443,0.003162799648728009,0.0,0.0039041749552596082,0.004970528215837998,0.05548039958371839,3
2013E279A048,2013,0.009083409833154723,0.0009113921226883232,0.0,0.0586815037615783,0.0,0.016557349290763742,0.0,0.006303480651458786,0.00037986607317901767,0.0,0.0,0.0,0.0,0.016765113067079812,0.009812377810787769,0.02402216648708737,0.0196995077827191,0.02332790262761481,0.0012351297443061113,0.0051725250922277175,3
2013E286T004,2013,0.06421728485699382,0.0,0.0,0.006849456034642424,0.03190064237021176,0.0,0.0,0.015272476040691839,0.0,0.0,0.003543110375814972,0.04551231797517256,0.015260479399886928,0.0,0.0,0.0,0.0,0.019719217500771696,0.0,0.005820466252117796,0
2013E327A039,2013,0.0,0.0,0.061062849117211625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999944179336484,0.0,0.0,0.028253527235976347,0.00040659805937533363,0.0,0.011327788817581229,0.0,0.0038219970509180455,0.0,2
2013E315A070,2013,0.004516268790110294,0.026381935585684944,0.029474077575752263,0.0,0.04307570451351525,0.0,0.01721141959689363,0.010201114770249665,0.0,0.0,0.004994763273860437,0.030762577128870018,0.0,0.011578310951530018,0.008520922678898485,0.0,0.00798535324855898,0.039878187336021345,0.0057386797223572756,0.0,4
2013E315A013,2013,0.0033769651456251287,0.002513563900515703,0.1066246339229958,0.0,0.0693335718725198,0.0,0.0,0.00023338977282557916,0.001187791827030561,0.0018899666048950534,0.0,0.01782630143802218,0.0036074898343786232,0.002315620359368233,0.015153842894272816,0.0,0.0,0.0,0.012054966779719622,0.0,2
2013E312A033,2013,0.013664166217734237,0.0035911575998197266,0.018442253945501426,0.0,0.0,0.0,0.001191995652424867,0.0027038264491498583,0.0,0.005394075518454114,0.007122313034441019,0.0,0.0,0.009066568918802996,0.005041131029527426,0.000775604040430432,0.0,0.005733832049651096,0.006426908117530392,0.004361887900273044,2
2013E312A012,2013,0.016877269679156568,0.0033070910669800086,0.033381970497431024,0.0,0.0,0.0,0.0,0.0,0.0,0.006826307606373389,0.004526642211515773,0.0,0.0,0.009808304522321594,0.006179762421853022,0.0,0.0,0.0009361014899012562,0.005187064281460482,0.0,2
2013E333T077,2013,0.01168885291107087,0.0030101897836226723,0.004172060418735956,0.0,0.009011108814778538,0.0024189578527010485,0.0079993144981886,0.021500402822032444,0.0,0.00221777307101207,0.0008626544156535939,0.04259900122751517,0.0,0.005950638289977687,0.002784999814292434,0.0,0.002301841559795397,0.02676928705941086,0.007220079007260258,0.019095130468441694,11
2013E322T081,2013,0.04350753498342412,0.0,0.0,0.0,0.0,0.008006959058345609,0.0,0.0,0.0,0.0,0.0001753302671296513,0.0,0.0,0.036984038337777074,0.009431285798083475,0.0,0.007680893186376454,0.0,0.011168074903941007,0.013679527920335319,0
2013E322T048,2013,0.004410850772270384,0.00014337102297775955,0.0014832761379913893,0.0,0.004297062380787235,0.0,0.0,0.0023433056629846463,0.0,0.007791292834585,0.030557838563267298,0.012312695084775536,0.0,0.04520215201043666,0.0,0.0029333863123530714,0.007425683642835532,0.0008358737805681646,0.0,0.007726291314016931,13
2013E317T071,2013,0.021076181943826204,0.000429125846200944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012788514774338313,0.007069376340495774,0.008267694048262164,0.02481050357461756,0.015214759379127508,0.0,0.0023329261309815866,0.0023991942829112503,0.0,0.007946132849059179,13
2013E316T004,2013,0.0028524046769465845,0.0013827518842925448,0.027059391280694078,0.0,0.0036117441945501152,0.0,0.013006240091812967,0.003708787434041742,0.003488340559331236,0.003339576424239343,0.0,0.0,0.003297336568591645,0.0027102829029669456,0.0022304758857461036,0.003291844508748466,0.0036082490142422025,0.04671196216009081,0.007290334004938045,0.01101196554551151,17
2013E316T027,2013,0.0,0.0,0.12996709324100644,0.0,0.03890516403846105,0.0,0.0018791927031844157,0.014712165609819297,0.0,0.010853034143863698,0.0,0.0007004629773888986,0.0,0.019250601400798435,0.00883679209742266,0.0019112813933239144,0.0,0.0,0.0,0.0,2
2013E316T038,2013,0.0,0.0,0.1287792058833635,0.0,0.0,0.0,0.03978557951634506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004938380821897385,0.0,0.0,0.013325130545824435,0.0,2
2013E315T021,2013,0.0,0.0,0.10237692194762364,0.0,0.0,0.0,0.0,0.0,0.01497129344570886,0.0,0.0,0.09598948774236421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2013E315T097,2013,0.0,0.0,0.12598293002779656,0.0,0.0,0.0,0.0,0.0,0.010597093248046323,0.0,0.0,0.05611881116539328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2013E312T003,2013,0.0,0.0,0.08470469978773743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006609335129181738,0.0,0.0,0.0,0.0032919820085632865,0.0,0.0,0.0,0.003501652206544332,0.0,2
2013E312T038,2013,0.011669131218949259,0.0018985885247257588,0.04951581509508597,0.003931215697974663,0.004182655337516835,0.0,0.0,0.0004736504749647379,0.0,0.005072130048842412,0.008897204649455329,0.0,0.0,0.0,0.006518598086473991,0.0,0.0,0.0,0.0025688928905471227,0.0015577090327967586,2
2013E312T018,2013,0.0,0.0,0.089933101958378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004375391412330998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004348617479257204,0.0,2
2013E310T084,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014509225346542765,0.0,0.0,0.1493837422349037,0.0,0.00217226612447275,0.0,0.0,0.0,0.0,0.0,0.0,11
2013E361A015,2013,0.004548502738236658,0.0,0.007230285052072304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542378188454491,0.0,0.0,0.08582165825629617,0.004944169886306716,0.0,0.0,0.0,0.0,0.0,13
2013E352A065,2013,0.004792348700366126,0.061605365509336894,0.0020163826392210027,0.0,0.0,0.0014743567010141521,0.0,0.001100837248614249,0.0068041826735740895,0.005898094821898358,0.011191089445322346,0.01126674135537362,0.01851637685073137,0.034721741846328966,0.015806323060635334,0.0,0.005851518736792275,0.0015996158328086029,0.0,0.014761836584932698,1
2013E349A024,2013,0.0,0.0,0.00024557941871977776,0.0,0.0,0.0007951938713220982,0.0,0.0,0.09807056113686727,0.00634731045229103,0.0,0.006318031410735016,0.06476226500751962,0.060873917476054515,0.0,0.0,0.0,0.0,0.0,0.0,8
2013E361T054,2013,0.0103212207484001,0.0,0.007599209729869889,0.0,0.0,0.0,0.0,0.0,0.0,0.0011629328500985013,0.0033888917767458593,0.0,0.0,0.08860476144602794,0.01043918400482019,0.0,0.0,0.0,0.0,0.0,13
2013E346T078,2013,0.036946287387490055,0.0,0.002371655632256166,0.0,0.0,0.00041079577357206246,0.0,0.0,0.0,0.017734807526402305,0.00411303803061394,0.0,0.00700831898245238,0.06242459137312338,0.004790230934191286,0.0,0.0,0.0,0.0,0.0,13
2014E022A028,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00245081854961688,0.0,0.008485500349394477,0.0,0.0,0.0,0.0,0.12263638368925861,0.0,0.0,0.0,0.0,0.0,0.0,13
2014E002A057,2014,0.0,0.02017039155135021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027566127710427,0.0,0.0,0.0,0.12777757309094917,0.0,0.0,0.000950977043098997,0.0,0.0,0.0,13
2014E026T013,2014,0.03324657937611475,0.0022215475989194266,0.0,0.025991453865771737,0.001573990996058167,0.0,0.024830762761672225,0.04679339259933787,0.0,0.0,0.0,0.02985940439931398,0.049820885313865075,0.0,0.0,0.0,0.0,0.007982571359976405,0.0,0.0,12
2014E020T067,2014,0.03057062275239199,0.0030021423297435087,0.0,0.13906560133656543,0.0,0.0,0.0,0.022466733210276008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016255108862084796,3
2014E007T068,2014,0.024578015685634044,0.0,0.002338467786528974,0.036271154246673896,0.0031712226292902462,0.008935293831973591,0.0,0.00045824277068980877,0.0,0.0,0.0,0.0058067653884021795,0.006844056472038254,0.0,0.0,0.0,0.0,0.0038706580692446117,0.0,0.0011658692560318816,3
2014E006T074,2014,0.0,0.0,0.0,0.0,0.002012517116912184,0.000600573456805452,0.0,0.00033147615959025977,0.0,0.17646163929904388,0.0,0.00016324063585906705,0.0,0.020693690353465757,0.0,0.00242077907450955,0.005563876034883197,0.0,0.001310769303001281,0.01631991347249084,9
2014E002T090,2014,0.0,0.021473295313218354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032806800053998167,0.0,0.0,0.0,0.13434640553006544,0.0,0.0,0.001490202413039824,0.0,0.0,0.0,13
2014E002T072,2014,0.0,0.022055841088688063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039511595254230845,0.0,0.0,0.0,0.1256177265777892,0.0,0.0,0.0026377395125739933,0.0,0.0,0.0,13
2014E042A067,2014,0.008526499232543413,0.0,0.0,0.0,0.0,0.01534393705186812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059990828862377665,0.0074043710567866005,0.15400842710771712,0.013526483885047246,0.0,0.0,0.003942247267584084,15
2014E057T069,2014,0.06164231887140883,0.0,0.0,0.0,0.0,0.0,0.007221269285561299,0.0461527215580089,0.0017803325573493146,0.0,0.003713510391730607,0.05162441768748182,0.006295168389170579,0.0031876274385190502,0.0011350431117983925,0.0010636960125339555,0.013430415786672695,0.008747591861741786,0.0028821057597333602,0.0,0
2014E048T048,2014,0.00524886741290932,0.0,0.01143796686536344,0.013479825079913408,0.004839367057388449,0.0,0.0466329762700697,0.0029468179767804174,0.0,0.0,0.00242679769808949,0.07284297811445256,0.0,0.0,0.0,0.011959061319185008,0.035694165480531725,0.0,0.0,0.0,11
2014E048T084,2014,0.0,0.0,0.0,0.0,0.0,0.0009666617720485563,0.0,0.0,0.005867022074639409,0.2095956687236301,0.0,0.0,0.0,0.02239264579108776,0.0,0.023164803988067757,0.0,0.0,0.0,0.0,9
2014E048T017,2014,0.004313778144116959,0.0,0.011253423948792585,0.013481718923678356,0.004789465615984701,0.0,0.04660848946079544,0.0028587131810642384,0.0,0.0,0.004307170297227469,0.07380419414688937,0.0,0.0,0.0,0.012359666660939012,0.03710692947673399,0.0,0.0,0.0,11
2014E047T013,2014,0.0,0.0,0.0,0.0,0.006749229680467368,0.0,0.0016157536228750252,0.0,0.14096700783144675,0.07393546423143776,0.004399747003891805,0.007356609433761308,0.003859185733322622,0.04891021693040696,0.0,0.0,0.0,0.0,0.0,0.0,8
2014E042T085,2014,0.0,0.0,0.022475540745081932,0.0,0.0,0.021376623245563643,0.016138468775673348,0.00397715239655329,0.0,0.0,0.0,0.0,0.0,0.0,0.015228916691044467,0.03634145398144176,0.024367679714658124,0.0037936484465798032,0.0033556149552076272,0.010182359081325287,15
2014E090A072,2014,0.0,0.0,0.01657306000353136,0.004414639870327322,0.01822408139189972,0.0009524693249516824,0.0,0.0,0.03308159094264198,0.021498897333566448,0.01829135967767798,0.056184497143794046,0.0,0.07591198276654453,0.02744996265878795,0.004354329109025884,0.005404817858178561,0.0,0.0,0.0,13
2014E072A021,2014,0.009159606169480878,0.0004880991188668123,0.002368624364857456,0.0032508270495821717,0.0,0.0,0.0,0.0,0.00398335660747726,0.04424671066958517,0.13144029692096781,0.0,0.01929826686582124,0.015389598917626417,0.0,0.0,0.0,0.0,0.042177321471048024,0.0,10
2014E072A029,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153144429449454,0.0,0.0,0.0,0.0,0.03924004753319318,0.0,13
2014E090T081,2014,0.04218412822604239,0.0,0.0014441939855421165,0.0,0.04588967374303898,0.0,0.009441538140730399,0.0,0.0634418200334053,0.017135898270685207,0.0,0.02929252911809073,0.00622537911948912,0.01342592422370934,0.0,0.0,0.0,0.0,0.0,0.0,8
2014E075T006,2014,0.035172206237350845,0.0,0.0,0.04714721567131474,0.0,0.0,0.0,0.13003001100231126,0.0038346852138977307,0.0,0.0008887738111147019,0.0,0.0013769053548078171,0.003520715545037634,0.007616546966314112,0.0003262567079366615,0.0,0.0020292879974437334,0.0,0.007017053153314144,7
2014E075T007,2014,0.04768042661025398,0.0021223641770456323,0.0,0.026352541211235956,0.0011137804088171988,0.0,0.0,0.08771205118429305,0.007161671621841644,0.0,0.0,0.000724404054538541,0.0017073785448735665,0.002612099082251421,0.013610449529097794,0.0034059169032575696,0.003220227930166122,0.008974381686875728,0.0,0.00032687823331308316,7
2014E119A026,2014,0.0,0.0,0.0,0.0,0.01094309346842445,0.0,0.0,0.004520292541914391,0.06268330169370989,0.0,0.0,0.044201751243206876,0.0011793970588300478,0.057754751284403244,0.0,0.0,0.0032252335561257423,0.0,0.0,0.0,8
2014E112T056,2014,0.037460395311492464,0.0009259171298783118,0.0,0.010969230032001185,0.0,0.0,0.0,0.0,0.0,0.0,0.006673625662672549,0.0,0.0,0.0,0.0042780007535034945,0.0,0.0,0.0,0.009519744644792844,0.003473645751358326,0
2014E104T049,2014,0.0009499469841791463,0.0,0.05617543668286438,0.0006985081014392496,0.0010834126781330766,0.0,0.004250732527613743,0.0,0.010340041621788722,0.0,0.0,0.016052039191133467,0.0,0.029256291768511095,0.0,0.0,0.0,0.0,0.01805596502262244,0.0006230003924768265,2
2014E094T041,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0014731747077373516,0.0559820997652003,0.009432686301170383,0.0,0.0,0.004077892064337691,0.0,0.022574812365810687,0.013341720977033565,0.0,0.0,0.0,0.011599081140552225,0.0013168889166784666,7
2014E094T088,2014,0.0,0.00026704190701207724,0.017055301020167054,0.0,0.0,0.0,0.0,0.015498089210109728,0.0,0.0,0.00532865279612445,0.009888549123216572,0.0,0.03952895343642781,0.0,0.0,0.0033196341488528226,5.08836701143092e-06,0.0,0.004548965725731749,13
2014E123A040,2014,0.001229732937433696,0.0007109384661489295,0.0,0.0,0.0,0.0,0.0,0.0,0.04574288987676232,0.0,0.028431427542517342,0.03517079510936193,0.001966422700070572,0.07027644383371341,0.0,0.0,0.0,0.0,0.0,0.0,13
2014E148T073,2014,0.01830398598776216,0.0,0.0,0.13728838560902262,0.0,0.0,0.0,0.006686330035573343,0.0,0.0076622470772407135,0.0,0.0,0.0,0.0030545191462722217,0.0,0.0,0.0,0.0,0.0,0.0012547980184334246,3
2014E135T071,2014,0.03448537197927018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08096330821112736,0.06945692058445385,0.0,0.005472772560654024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2014E127T050,2014,0.0,0.0,0.018261150943774666,0.0,0.0,0.011681075074650084,0.0,0.0,0.009734852943036375,0.03125342168739585,0.0,0.013785289738091896,0.0,0.03996199098294864,0.0,0.002588598246772974,0.026026643447113317,0.0,0.0,0.0,13
2014E127T029,2014,0.0,0.0,0.010814640183868417,0.0,0.0,0.01256036094843345,0.0,0.0,0.012864530419503082,0.034702938391147076,0.0,0.005403518469410507,0.0,0.020952681992271575,0.04954698109900074,0.0006460611611500751,0.02748081775504754,0.0,0.0,0.0,14
2014E127T082,2014,0.0,0.0,0.0,0.0,0.0,0.006305980834129429,0.0014266187823808413,0.008080309858456574,0.0006917929500089923,0.02293608968682939,0.0,0.014512896461661585,0.0,0.040004256848571305,0.00809277800897621,0.005469382147792651,0.0279711645753548,0.0,0.0055719091349153765,0.0,13
2014E127T097,2014,0.03970258378225534,0.0,0.0,0.03328311466327483,0.0,0.0,0.0,0.08889282947276035,0.0,0.0,0.0,0.0011899557368807026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533569294479151,7
2014E126T067,2014,0.04818523794841425,0.0,0.008221634625220534,0.14939870130976438,0.011159579296621003,0.0,0.0005394736451567744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786641193244918,0.010012574336693987,0.0,0.0,3
2014E122T088,2014,0.008939529766846652,0.0,0.023643870386925253,0.0974938897421912,0.011699244628138067,0.0,0.005038867015549926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015071597712538975,0.0,0.0,0.0,3
2014E176A018,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088737834992217,0.0,0.03990877025944066,0.010038107441001243,0.019469578399737623,0.10050454334352793,0.0,0.0,0.0,0.00043321898867262074,0.025571182717764207,0.0,13
2014E172A024,2014,0.012373122651267854,0.001984654217435652,0.0,0.0,0.0,0.0016517224303114586,0.0,0.001289460829224594,0.0,0.0,0.019515552248073085,0.00012362214263036134,0.0,0.06837667368179917,0.006373479311980111,0.0024294582880787056,0.0038862921584886406,0.004589235678522294,0.05081492463697439,0.007665760842286555,13
2014E167A084,2014,0.01165577085900204,0.0023050029868408738,0.0,0.0,0.0,0.0011621324426284657,0.0,0.0015382324888155404,0.004215858307821544,0.0,0.019825389437901672,0.0003351805621124784,0.0,0.06595661999592697,0.006723100239078035,0.0019626465918662515,0.0041272567166988575,0.0031435044927120128,0.051218808283635835,0.00970399087755855,13
2014E158A018,2014,0.03569792366804509,0.006491390009402964,0.0,0.0,0.0020127480558371075,0.0,0.0,0.0,0.0,0.0,0.0041288774718465,0.0,0.017053055420592954,0.020282159412711637,0.0062667284732211125,0.0,0.0,0.0,0.02908021107055307,0.0030229588469966443,0
